Downloaded from wid.world on 16-05-2024 at 19:27:51
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4033
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4025
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4021
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4312
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.479
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.3918
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.5001
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4289
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4259
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4167
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4705
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.457
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4572
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4405
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4702
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4594
Louisiana;"sptinc_p90p100_z_US-LA
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4575
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3336
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3462
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3574
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3588
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3643
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3716
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3798
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3933
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3993
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4061
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4159
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3851
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3916
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3833
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.395
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4085
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4134
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4114
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.402
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3967
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4007
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.407
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4247
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4146
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4275
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4254
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4415
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4383
Maine;"sptinc_p90p100_z_US-ME
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.438
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3667
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3653
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3751
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3737
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3753
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3866
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4034
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4256
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4194
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4208
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.429
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4033
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3934
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4027
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4151
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4238
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4334
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4356
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4062
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3976
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4034
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4077
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4187
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4184
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.426
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4219
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4219
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4286
Maryland;"sptinc_p90p100_z_US-MD
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4315
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.391
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3988
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.4126
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.4138
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.416
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4423
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4568
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4783
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.5021
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.5231
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.5899
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4972
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4682
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4828
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4978
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.5122
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.5179
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.535
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4887
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4633
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4987
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.5092
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.5289
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.5105
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.5454
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.5391
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.5345
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.5575
Massachusetts;"sptinc_p90p100_z_US-MA
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.5547
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3782
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3868
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.395
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3976
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.4003
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4068
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4139
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4166
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4321
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4221
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4102
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4014
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4132
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4207
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4248
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4276
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4399
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4571
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4551
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4578
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4762
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4729
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4961
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4839
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4855
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4805
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.5034
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4967
Michigan;"sptinc_p90p100_z_US-MI
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.5052
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3586
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3644
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3901
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.394
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3881
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4031
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4162
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4045
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4129
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4143
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4253
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.407
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4077
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4105
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4143
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4283
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4384
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4438
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4383
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4303
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4492
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4389
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.458
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4279
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4456
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.445
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4436
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.447
Minnesota;"sptinc_p90p100_z_US-MN
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4543
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3891
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3884
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.4001
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.4001
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3998
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4108
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4092
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4106
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4117
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4111
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4041
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4052
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4117
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.418
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4007
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4236
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4543
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4232
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4403
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4302
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4571
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4252
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4474
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4481
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.445
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4517
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4683
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.454
Mississippi;"sptinc_p90p100_z_US-MS
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4568
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3742
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3762
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3872
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3878
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3859
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3945
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4001
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4008
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4135
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4198
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4211
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4109
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4066
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4078
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4095
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4264
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4371
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.449
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4522
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4211
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4389
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4435
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4589
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4485
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4547
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4589
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4589
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4497
Missouri;"sptinc_p90p100_z_US-MO
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4748
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3614
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3556
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3682
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3662
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3856
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3864
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3899
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3908
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3979
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4056
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4148
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4113
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4156
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4063
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4091
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4173
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4357
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4367
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4219
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4288
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4186
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4123
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4506
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4145
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4445
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4255
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.429
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4394
Montana;"sptinc_p90p100_z_US-MT
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.445
Nebraska;"sptinc_p90p100_z_US-NE
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3371
Nebraska;"sptinc_p90p100_z_US-NE
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3301
Nebraska;"sptinc_p90p100_z_US-NE
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3371
Nebraska;"sptinc_p90p100_z_US-NE
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3349
